VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2015-01-28 21:50:19,2015-01-28 22:06:55,1,4.65,-74.0144424438476,40.7036705017089,1,N,-73.9911727905273,40.7512702941894,1,17.5,0.5,0.5,3.76,0.0,0.3,22.56
2,2015-01-28 21:50:19,2015-01-28 21:59:10,1,1.48,-73.9707260131835,40.7616004943847,1,N,-73.9822387695312,40.7770614624023,1,8.0,0.5,0.5,1.0,0.0,0.3,10.3
2,2015-01-28 21:50:20,2015-01-28 22:11:30,1,5.56,-74.0067062377929,40.7442283630371,1,N,-73.9962921142578,40.6810035705566,1,20.0,0.5,0.5,4.26,0.0,0.3,25.56
2,2015-01-28 21:50:20,2015-01-28 21:58:16,1,1.69,-73.9611587524414,40.7189407348632,1,N,-73.9457321166992,40.7254219055175,1,7.5,0.5,0.5,1.76,0.0,0.3,10.56
2,2015-01-28 21:50:21,2015-01-28 21:57:45,1,1.69,-73.9693984985351,40.7610435485839,1,N,-73.9822540283203,40.7766609191894,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
2,2015-01-28 21:50:21,2015-01-28 21:58:48,5,1.26,-73.9898147583007,40.719123840332,1,N,-74.0074310302734,40.727310180664,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
2,2015-01-28 21:50:22,2015-01-28 22:12:44,5,8.86,-74.013313293457,40.7052383422851,1,N,-73.9503479003906,40.783878326416,1,27.0,0.5,0.5,5.66,0.0,0.3,33.96
2,2015-01-28 21:50:22,2015-01-28 22:05:41,1,3.97,0.0,0.0,1,N,0.0,0.0,1,14.0,0.5,0.5,4.35,0.0,0.3,19.65
2,2015-01-28 21:50:23,2015-01-28 21:58:17,1,1.96,-73.9988555908203,40.7346458435058,1,N,-73.978645324707,40.7525215148925,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76
2,2015-01-01 01:08:55,2015-01-01 01:19:20,5,0.96,-73.9951095581054,40.769432067871,1,N,-73.9836883544921,40.7667083740234,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
2,2015-01-01 01:08:55,2015-01-01 01:35:20,1,5.78,-74.007827758789,40.714859008789,1,N,-73.9396667480468,40.6745948791503,1,23.0,0.5,0.5,4.7,0.0,0.3,29.0
2,2015-01-01 01:08:55,2015-01-01 01:20:15,1,1.71,-73.9572372436523,40.7641105651855,1,N,-73.9843521118164,40.7748756408691,1,9.5,0.5,0.5,2.5,0.0,0.3,13.3
2,2015-01-01 01:08:55,2015-01-01 01:28:44,6,5.53,-74.0163955688476,40.7064018249511,1,N,-73.9767990112304,40.7475357055664,1,19.5,0.5,0.5,4.0,0.0,0.3,24.8
2,2015-01-01 01:08:55,2015-01-01 01:50:14,2,7.07,-73.975227355957,40.7902107238769,1,N,-74.0104370117187,40.7295494079589,2,30.0,0.5,0.5,0.0,0.0,0.3,31.3
1,2015-01-01 01:08:56,2015-01-01 01:19:50,5,2.3,-73.9462356567382,40.7921524047851,1,N,-73.9596405029296,40.7659759521484,1,10.0,0.5,0.5,3.0,0.0,0.0,14.3
1,2015-01-01 01:08:56,2015-01-01 01:27:57,1,6.0,-73.9866180419921,40.7393531799316,1,N,-73.9491577148437,40.8051605224609,1,18.7,0.5,0.5,6.0,0.0,0.0,26.0
1,2015-01-01 01:08:56,2015-01-01 01:59:34,2,7.2,-73.9865112304687,40.7669258117675,1,N,-73.9766845703125,40.6829376220703,2,34.5,0.5,0.5,0.0,0.0,0.0,35.8
1,2015-01-01 01:08:56,2015-01-01 01:22:59,1,4.0,-73.9675674438476,40.7561607360839,1,N,-73.9182205200195,40.7553939819335,1,14.5,0.5,0.5,3.0,0.0,0.0,18.8
1,2015-01-01 01:08:56,2015-01-01 01:19:40,3,2.1,-73.9770584106445,40.7607078552246,1,N,-73.9528503417968,40.7665786743164,1,9.5,0.5,0.5,3.2,0.0,0.0,14.0
1,2015-01-01 01:08:56,2015-01-01 01:08:56,4,0.0,-73.9807891845703,40.6766052246093,1,Y,0.0,0.0,2,20.0,0.5,0.5,0.0,0.0,0.0,21.3
2,2015-01-01 01:08:56,2015-01-01 01:23:23,1,3.04,-73.9657363891601,40.7552146911621,1,N,-73.9755172729492,40.7853927612304,1,12.5,0.5,0.5,2.6,0.0,0.3,16.4
2,2015-01-01 01:08:56,2015-01-01 01:13:57,6,0.59,-73.982925415039,40.744773864746,1,N,-73.9907455444335,40.7454452514648,1,5.0,0.5,0.5,1.1,0.0,0.3,7.4
2,2015-01-01 01:08:56,2015-01-01 01:12:58,6,0.87,-73.9992523193359,40.7442169189453,1,N,-73.9913711547851,40.7548904418945,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
2,2015-01-01 01:08:56,2015-01-01 01:32:33,1,3.67,-73.9807662963867,40.782615661621,1,N,-73.9741439819335,40.7441024780273,1,17.0,0.5,0.5,3.5,0.0,0.3,21.8
2,2015-01-01 01:08:56,2015-01-01 01:12:57,5,0.77,-73.9880828857421,40.732177734375,1,N,-73.9809112548828,40.7334556579589,1,5.0,0.5,0.5,0.0,0.0,0.3,6.3
2,2015-01-01 01:08:56,2015-01-01 01:18:58,6,2.35,-73.9455184936523,40.7743644714355,1,N,-73.9730529785156,40.7929458618164,1,10.0,0.5,0.5,1.25,0.0,0.3,12.55
2,2015-01-01 01:08:56,2015-01-01 01:15:56,1,1.68,-73.9780807495117,40.7831153869628,1,N,-73.9614105224609,40.8002624511718,1,7.5,0.5,0.5,1.6,0.0,0.3,10.4
2,2015-01-01 01:08:56,2015-01-01 01:14:51,4,0.88,-73.9641952514648,40.767822265625,1,N,-73.9622344970703,40.758934020996,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
1,2015-01-01 01:08:57,2015-01-01 01:23:23,2,2.1,-73.9871749877929,40.7205772399902,1,N,-73.9860382080078,40.722557067871,2,11.5,0.5,0.5,0.0,0.0,0.0,12.8
1,2015-01-01 01:08:57,2015-01-01 01:17:08,2,1.2,-73.9360580444335,40.7001991271972,1,N,-73.9471130371093,40.7113876342773,2,7.0,0.5,0.5,0.0,0.0,0.0,8.3
1,2015-01-01 01:08:57,2015-01-01 01:31:03,1,4.2,-74.0059356689453,40.7317886352539,1,N,-73.97265625,40.6874084472656,1,17.7,0.5,0.5,3.0,0.0,0.0,22.0
2,2015-01-01 05:29:47,2015-01-01 05:42:08,2,3.27,-73.984619140625,40.7296524047851,1,N,-73.9868850708007,40.7626686096191,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8
2,2015-01-01 05:29:47,2015-01-01 05:49:54,1,8.88,-73.9187088012695,40.701316833496,1,N,-73.8615493774414,40.7682151794433,1,26.5,0.5,0.5,6.75,0.0,0.3,34.55
1,2015-01-01 05:29:48,2015-01-01 05:37:10,1,2.7,-74.0065765380859,40.7318992614746,1,N,-73.9801406860351,40.7585716247558,1,9.5,0.5,0.5,2.15,0.0,0.0,12.95
2,2015-01-01 05:29:48,2015-01-01 05:31:12,1,0.41,-73.9571304321289,40.7292022705078,1,N,-73.9513397216796,40.7287483215332,1,3.5,0.5,0.5,1.0,0.0,0.3,5.8
2,2015-01-01 05:29:48,2015-01-01 05:34:47,2,1.29,-73.9337921142578,40.6962699890136,1,N,-73.9537124633789,40.7070503234863,1,6.5,0.5,0.5,1.4,0.0,0.3,9.2
2,2015-01-01 05:29:48,2015-01-01 05:46:49,1,2.49,-74.006736755371,40.7311553955078,1,N,-73.990249633789,40.7176780700683,2,12.0,0.5,0.5,0.0,0.0,0.3,13.3
2,2015-01-01 05:29:48,2015-01-01 05:43:17,2,6.57,-73.9902725219726,40.7633514404296,1,N,-73.9475021362304,40.8307151794433,2,20.5,0.5,0.5,0.0,0.0,0.3,21.8
1,2015-01-01 05:29:49,2015-01-01 05:46:29,1,4.1,-73.9879531860351,40.73823928833,1,N,-73.948127746582,40.7105674743652,1,16.0,0.5,0.5,3.45,0.0,0.0,20.75
1,2015-01-01 05:29:49,2015-01-01 05:31:50,2,0.6,-73.9781036376953,40.7293395996093,1,N,-73.9763870239257,40.7231712341308,2,4.0,0.5,0.5,0.0,0.0,0.0,5.3
2,2015-01-01 05:29:49,2015-01-01 05:38:09,1,1.52,-73.9151229858398,40.7638282775878,1,N,-73.9231719970703,40.7454986572265,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
2,2015-01-01 05:29:49,2015-01-01 05:36:47,2,0.99,-73.9418563842773,40.8379364013671,1,N,-73.9378967285156,40.8498725891113,1,6.5,0.5,0.5,0.0,0.0,0.3,7.8
1,2015-01-01 05:29:50,2015-01-01 05:48:55,1,3.6,-73.9427032470703,40.8168449401855,1,N,-73.931900024414,40.8578987121582,1,15.5,0.5,0.5,0.0,0.0,0.0,16.8
2,2015-01-01 05:29:50,2015-01-01 05:54:13,1,17.46,-73.9829635620117,40.7574157714843,3,N,-74.1771926879882,40.6950569152832,1,64.0,0.5,0.0,1.0,16.0,0.3,81.8
2,2015-01-01 05:29:50,2015-01-01 05:31:15,1,0.35,-73.9857177734375,40.723159790039,1,N,-73.9871749877929,40.72749710083,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8
2,2015-01-01 05:29:50,2015-01-01 05:35:46,1,1.56,-73.9838180541992,40.7619094848632,1,N,-74.000503540039,40.7479286193847,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2,2015-01-01 05:29:50,2015-01-01 05:44:28,1,3.0,-73.9629592895507,40.7118377685546,1,N,-73.9265670776367,40.6956672668457,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3
2,2015-01-01 05:29:50,2015-01-01 05:50:45,3,7.47,-73.9981689453125,40.7354507446289,1,N,-73.9526748657226,40.8108329772949,2,24.0,0.5,0.5,0.0,0.0,0.3,25.3
2,2015-01-01 05:29:51,2015-01-01 05:35:03,1,0.75,-73.9520111083984,40.7975959777832,1,N,-73.9579772949218,40.7998809814453,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
2,2015-01-01 05:29:51,2015-01-01 05:43:35,5,6.88,-74.0064086914062,40.7140998840332,1,N,-73.9502716064453,40.775390625,1,21.0,0.5,0.5,4.3,0.0,0.3,26.6
1,2015-01-01 05:29:52,2015-01-01 05:36:04,1,1.8,-73.9793548583984,40.7437934875488,1,N,-74.0015563964843,40.7373847961425,1,7.5,0.5,0.5,2.2,0.0,0.0,11.0
1,2015-01-01 05:29:52,2015-01-01 05:38:00,1,1.6,-73.9992523193359,40.7215919494628,1,N,-73.9836807250976,40.727684020996,1,7.7,0.5,0.5,1.8,0.0,0.0,10.8
1,2015-01-01 05:29:52,2015-01-01 05:34:16,5,0.8,-73.9802322387695,40.7456817626953,1,N,-73.9910125732421,40.7503128051757,2,5.5,0.5,0.5,0.0,0.0,0.0,6.8
1,2015-01-28 10:49:54,2015-01-28 10:55:48,1,0.7,-73.9677429199218,40.7686119079589,1,N,-73.968276977539,40.7615585327148,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1,2015-01-28 10:49:55,2015-01-28 10:57:37,1,0.8,-73.955581665039,40.7769966125488,1,N,-73.964012145996,40.7700538635253,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
1,2015-01-28 10:49:55,2015-01-28 10:57:22,1,1.5,-74.007225036621,40.7339859008789,1,N,-74.0114364624023,40.7149963378906,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
1,2015-01-28 10:49:56,2015-01-28 11:21:17,1,3.3,-73.9573516845703,40.7743263244628,1,N,-73.991958618164,40.7474021911621,1,20.0,0.0,0.5,4.15,0.0,0.3,24.95
1,2015-01-28 10:49:56,2015-01-28 11:05:09,1,2.2,-73.9709243774414,40.7960243225097,1,N,-73.9816665649414,40.7663421630859,1,11.5,0.0,0.5,1.5,0.0,0.3,13.8
1,2015-01-28 10:49:57,2015-01-28 11:00:46,1,1.0,-73.9509735107421,40.7749900817871,1,N,-73.9633102416992,40.7687492370605,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1,2015-01-28 10:49:57,2015-01-28 10:52:36,1,0.4,-73.9916839599609,40.7401504516601,1,N,-73.9922409057617,40.7357368469238,1,4.0,0.0,0.5,1.2,0.0,0.3,6.0
1,2015-01-28 10:49:58,2015-01-28 10:57:55,1,0.8,-73.9445724487304,40.7796592712402,1,N,-73.9565658569335,40.7780380249023,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75
1,2015-01-28 10:50:00,2015-01-28 11:02:15,1,1.6,-73.9786529541015,40.73681640625,1,N,-73.9753952026367,40.7546043395996,1,9.5,0.0,0.5,1.7,0.0,0.3,12.0
1,2015-01-28 10:50:00,2015-01-28 11:02:54,1,1.7,-73.9623641967773,40.7727470397949,1,N,-73.9785995483398,40.7581787109375,1,10.0,0.0,0.5,2.15,0.0,0.3,12.95
1,2015-01-28 10:50:01,2015-01-28 10:55:55,1,0.6,-73.9664306640625,40.7533226013183,1,N,-73.9676818847656,40.7590522766113,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1,2015-01-28 10:50:01,2015-01-28 11:28:06,3,17.5,-73.7825546264648,40.6445198059082,2,N,-73.9839324951171,40.7551155090332,2,52.0,0.0,0.5,0.0,5.33,0.3,58.13
1,2015-01-28 10:50:02,2015-01-28 11:04:18,1,1.6,-73.9646835327148,40.7557716369628,1,N,-73.9664077758789,40.7722244262695,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8
1,2015-01-28 10:50:02,2015-01-28 10:55:45,1,0.4,-73.95703125,40.7706451416015,1,N,-73.9632568359375,40.7682228088378,1,5.0,0.0,0.5,1.0,0.0,0.3,6.8
1,2015-01-28 10:50:02,2015-01-28 11:08:32,1,3.2,-73.987205505371,40.7601280212402,1,N,-74.0078735351562,40.729621887207,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
1,2015-01-28 10:50:03,2015-01-28 10:52:38,1,0.3,-73.9629135131835,40.7663230895996,1,N,-73.9666595458984,40.7695617675781,1,4.0,0.0,0.5,0.95,0.0,0.3,5.75
1,2015-01-28 10:50:04,2015-01-28 11:06:44,2,2.3,-73.9872894287109,40.7490653991699,1,N,-73.9917755126953,40.722354888916,1,12.0,0.0,0.5,2.55,0.0,0.3,15.35
1,2015-01-28 10:50:04,2015-01-28 11:14:48,1,18.0,-73.7816696166992,40.6445884704589,1,N,-73.9198379516601,40.8095207214355,1,48.5,0.0,0.5,5.0,5.33,0.3,59.63
1,2015-01-28 10:50:05,2015-01-28 10:54:37,1,0.6,-73.956932067871,40.766429901123,1,N,-73.9590072631835,40.7731399536132,1,5.0,0.0,0.5,1.45,0.0,0.3,7.25
1,2015-01-28 10:50:05,2015-01-28 11:13:48,1,7.0,-73.9574279785156,40.8118057250976,1,N,-73.9893722534179,40.7441062927246,1,24.0,0.0,0.5,6.2,0.0,0.3,31.0
1,2015-01-28 10:50:05,2015-01-28 11:00:32,1,1.2,-73.9939422607421,40.7319831848144,1,N,-73.9996032714843,40.7439231872558,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55
1,2015-01-28 10:50:05,2015-01-28 11:19:52,2,7.2,-73.997444152832,40.7335739135742,1,N,-73.9615936279296,40.7799415588378,2,26.0,0.0,0.5,0.0,0.0,0.3,26.8
1,2015-01-07 19:57:52,2015-01-07 20:14:20,1,7.0,-74.0078659057617,40.705150604248,1,N,-73.9524307250976,40.7782745361328,1,22.0,1.0,0.5,2.0,0.0,0.3,25.8
1,2015-01-07 19:57:52,2015-01-07 20:26:08,1,6.9,-73.9843368530273,40.7369270324707,1,Y,-74.009666442871,40.6494255065917,1,25.0,1.0,0.5,6.7,0.0,0.3,33.5
1,2015-01-07 19:57:52,2015-01-07 20:06:17,1,1.1,-73.9928894042968,40.7337341308593,1,N,-73.9890365600585,40.7229614257812,1,7.0,1.0,0.5,1.5,0.0,0.3,10.3
1,2015-01-07 19:57:52,2015-01-07 20:13:20,2,7.5,-73.9911499023437,40.7232627868652,1,N,-73.8842086791992,40.751838684082,1,22.0,0.5,0.5,4.0,0.0,0.3,27.3
1,2015-01-07 19:57:52,2015-01-07 20:18:24,1,3.2,-73.9549331665039,40.7655982971191,1,N,-73.9917678833007,40.7493820190429,1,15.0,0.5,0.5,2.0,0.0,0.3,18.3
1,2015-01-07 19:57:52,2015-01-07 20:06:42,1,1.1,-73.9889907836914,40.7454605102539,1,N,-74.0017318725585,40.7408218383789,1,7.5,0.5,0.5,1.75,0.0,0.3,10.55
1,2015-01-07 19:57:53,2015-01-07 20:13:17,1,3.5,-73.9942169189453,40.7262802124023,1,N,-73.9624481201171,40.7207717895507,1,13.5,1.0,0.5,3.05,0.0,0.3,18.35
1,2015-01-07 19:57:53,2015-01-07 20:20:37,2,2.8,-73.9924621582031,40.7691116333007,1,N,-73.9842300415039,40.7510337829589,1,16.5,1.0,0.5,2.0,0.0,0.3,20.3
1,2015-01-07 19:57:53,2015-01-07 20:22:04,1,5.0,-73.954719543457,40.7204475402832,1,N,-73.9756469726562,40.743839263916,1,19.5,1.0,0.5,5.3,0.0,0.3,26.6
1,2015-01-07 19:57:53,2015-01-07 20:01:44,1,0.5,-73.9739227294921,40.7922821044921,1,N,-73.9684371948242,40.7882461547851,1,4.5,1.0,0.5,1.0,0.0,0.3,7.3
1,2015-01-07 19:57:53,2015-01-07 20:00:36,1,0.5,-73.9787445068359,40.7478332519531,1,N,-73.9845886230468,40.7427940368652,1,4.0,0.5,0.5,1.0,0.0,0.3,6.3
1,2015-01-07 19:57:54,2015-01-07 20:08:07,1,2.4,-73.9808731079101,40.7607955932617,1,N,-73.9529876708984,40.7781829833984,2,10.0,1.0,0.5,0.0,0.0,0.3,11.8
1,2015-01-07 19:57:54,2015-01-07 20:13:24,1,3.7,-74.010025024414,40.7208061218261,1,N,-73.9783935546875,40.7621154785156,1,14.0,1.0,0.5,1.5,0.0,0.3,17.3
1,2015-01-07 19:57:54,2015-01-07 20:04:26,1,0.8,-73.994873046875,40.7447471618652,1,N,-73.9827346801757,40.7428474426269,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8
1,2015-01-07 19:57:55,2015-01-07 20:03:51,1,1.1,-74.00439453125,40.7192802429199,1,N,-74.0008163452148,40.7317352294921,2,6.0,1.0,0.5,0.0,0.0,0.3,7.8
1,2015-01-07 19:57:55,2015-01-07 20:11:50,1,2.1,-74.005760192871,40.7455291748046,1,N,-73.9937286376953,40.7257461547851,1,10.5,1.0,0.5,2.0,0.0,0.3,14.3
1,2015-01-07 19:57:55,2015-01-07 20:04:55,1,1.2,-73.9781112670898,40.7253608703613,1,N,-73.992805480957,40.7349433898925,1,6.5,1.0,0.5,2.07,0.0,0.3,10.37
1,2015-01-07 19:57:55,2015-01-07 20:01:39,4,0.4,-73.9540557861328,40.7641983032226,1,N,-73.9559326171875,40.7680435180664,2,4.5,1.0,0.5,0.0,0.0,0.3,6.3
1,2015-01-07 19:57:55,2015-01-07 20:04:39,1,1.0,-74.009178161621,40.7151908874511,1,N,-73.9983825683593,40.7230339050292,1,6.5,0.5,0.5,1.0,0.0,0.3,8.8
1,2015-01-07 19:57:56,2015-01-07 20:08:43,2,1.3,-73.9833908081054,40.7657279968261,1,N,-73.9922409057617,40.7490615844726,1,8.0,1.0,0.5,2.45,0.0,0.3,12.25
1,2015-01-07 19:57:56,2015-01-07 20:22:30,1,5.2,-73.9974517822265,40.7240905761718,1,N,-73.9505767822265,40.7807807922363,2,20.0,1.0,0.5,0.0,0.0,0.3,21.8
1,2015-01-07 19:57:56,2015-01-07 20:05:44,1,1.0,-73.9687576293945,40.7649765014648,1,N,-73.9648056030273,40.7549209594726,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95
1,2015-01-23 16:51:34,2015-01-23 17:19:19,4,6.8,-74.0133056640625,40.7145042419433,1,N,-73.9832534790039,40.7543678283691,2,24.0,1.0,0.5,0.0,0.0,0.3,25.8
1,2015-01-23 16:51:35,2015-01-23 16:53:44,1,0.4,-73.9838333129882,40.7338256835937,1,N,-73.9881973266601,40.7280387878417,2,4.0,1.0,0.5,0.0,0.0,0.3,5.8
1,2015-01-23 16:51:35,2015-01-23 16:55:32,1,1.1,-73.9660263061523,40.7622947692871,1,N,-73.9557418823242,40.7762184143066,1,5.5,1.0,0.5,1.2,0.0,0.3,8.5
1,2015-01-23 16:51:35,2015-01-23 17:00:11,1,0.8,-73.9841003417968,40.7562255859375,1,N,-73.9911880493164,40.7504997253417,1,7.0,1.0,0.5,1.75,0.0,0.3,10.55
1,2015-01-23 16:51:36,2015-01-23 17:05:19,1,1.8,-73.9938201904296,40.7512664794921,1,N,-73.971336364746,40.7619400024414,1,10.5,1.0,0.5,3.0,0.0,0.3,15.3
1,2015-01-23 16:51:36,2015-01-23 17:50:15,1,9.3,-74.006721496582,40.7133483886718,1,N,-73.910171508789,40.7548599243164,2,39.0,1.0,0.5,0.0,0.0,0.3,40.8
1,2015-01-23 16:51:36,2015-01-23 17:04:39,1,2.9,-73.8623657226562,40.7690048217773,1,N,-73.905906677246,40.7680015563964,1,12.0,1.0,0.5,2.75,0.0,0.3,16.55
1,2015-01-23 16:51:37,2015-01-23 17:01:46,1,1.3,-73.9529876708984,40.7861709594726,1,N,-73.958023071289,40.7703132629394,2,8.5,1.0,0.5,0.0,0.0,0.3,10.3
1,2015-01-23 16:51:38,2015-01-23 16:59:47,1,0.6,-73.9913177490234,40.7507362365722,1,N,-73.9835128784179,40.7446556091308,1,6.5,1.0,0.5,2.45,0.0,0.3,10.75
1,2015-01-23 16:51:38,2015-01-23 17:25:53,1,13.4,-73.8657684326171,40.7709503173828,1,N,-73.9051284790039,40.8860359191894,1,38.0,1.0,0.5,13.5,5.33,0.3,58.63
1,2015-01-23 16:51:38,2015-01-23 16:57:37,3,0.4,-73.9615936279296,40.7651748657226,1,Y,-73.9566345214843,40.7662391662597,1,5.5,1.0,0.5,1.45,0.0,0.3,8.75
1,2015-01-23 16:51:39,2015-01-23 17:06:49,2,2.0,-73.9890975952148,40.7742881774902,1,N,-73.9716720581054,40.7975311279296,1,11.0,1.0,0.5,2.55,0.0,0.3,15.35
1,2015-01-23 16:51:39,2015-01-23 16:58:05,1,1.3,-73.9542770385742,40.7790222167968,1,N,-73.9743728637695,40.7872581481933,1,7.0,1.0,0.5,0.5,0.0,0.3,9.3
1,2015-01-23 16:51:40,2015-01-23 17:04:08,1,1.7,-73.9719619750976,40.7466278076171,1,N,-73.9556350708007,40.768310546875,1,10.0,1.0,0.5,1.0,0.0,0.3,12.8
1,2015-01-23 16:51:40,2015-01-23 17:04:11,2,1.7,-73.9720611572265,40.752830505371,1,N,-73.953742980957,40.7686767578125,1,10.0,1.0,0.5,2.0,0.0,0.3,13.8
1,2015-01-23 16:51:40,2015-01-23 16:58:49,1,0.6,-73.9887771606445,40.7369995117187,1,N,-73.9956436157226,40.7367782592773,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3
1,2015-01-23 16:51:41,2015-01-23 17:00:54,1,1.4,-74.0008392333984,40.757526397705,1,N,-73.979248046875,40.7521018981933,2,8.0,1.0,0.5,0.0,0.0,0.3,9.8
1,2015-01-23 16:51:42,2015-01-23 17:09:10,1,1.8,-73.9936752319335,40.7493591308593,1,N,-73.9775314331054,40.7589492797851,2,12.0,1.0,0.5,0.0,0.0,0.3,13.8
1,2015-01-23 16:51:43,2015-01-23 17:10:13,1,2.3,-73.9893035888671,40.7427597045898,1,N,-74.0063247680664,40.7170448303222,1,13.5,1.0,0.5,1.0,0.0,0.3,16.3
1,2015-01-23 16:51:43,2015-01-23 16:59:00,1,1.3,-73.966323852539,40.7676467895507,1,N,-73.9522018432617,40.779685974121,1,7.0,1.0,0.5,1.76,0.0,0.3,10.56
1,2015-01-23 16:51:43,2015-01-23 17:09:09,1,2.3,-73.952522277832,40.7685813903808,1,N,-73.981590270996,40.7617378234863,1,13.0,1.0,0.5,2.96,0.0,0.3,17.76
1,2015-01-23 16:51:44,2015-01-23 16:56:52,1,0.6,-73.9494857788085,40.8076553344726,1,N,-73.9458999633789,40.8013191223144,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8
1,2015-01-07 20:09:37,2015-01-07 20:14:40,1,0.8,-73.9560089111328,40.7849731445312,1,N,-73.9456558227539,40.7901535034179,1,5.5,0.5,0.5,0.0,0.0,0.3,6.8
1,2015-01-07 20:09:37,2015-01-07 20:27:38,1,10.2,-73.9819946289062,40.7669334411621,1,N,-73.9194183349609,40.8805656433105,2,29.5,0.5,0.5,0.0,2.44,0.3,33.24
1,2015-01-07 20:09:37,2015-01-07 20:27:03,1,4.5,-73.9841613769531,40.7605171203613,1,N,-73.9432373046875,40.8059997558593,1,16.0,0.5,0.5,3.46,0.0,0.3,20.76
1,2015-01-07 20:09:37,2015-01-07 20:32:07,1,6.9,-73.9900588989257,40.714111328125,1,N,-74.0042190551757,40.6543731689453,1,23.0,0.5,0.5,4.85,0.0,0.3,29.15
1,2015-01-07 20:09:37,2015-01-07 20:24:00,1,2.8,-73.9883575439453,40.7200965881347,1,N,-73.9769897460937,40.7522201538085,1,12.5,0.5,0.5,2.75,0.0,0.3,16.55
1,2015-01-07 20:09:37,2015-01-07 20:24:49,1,1.5,-73.9934463500976,40.7570991516113,1,N,-73.99169921875,40.753318786621,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
1,2015-01-07 20:09:38,2015-01-07 20:19:25,1,1.4,-73.9990615844726,40.7392578125,1,N,-73.9833602905273,40.7267875671386,1,8.0,0.5,0.5,1.0,0.0,0.3,10.3
1,2015-01-07 20:09:38,2015-01-07 20:25:41,1,3.6,-74.0000839233398,40.7218856811523,1,N,-73.96337890625,40.7566604614257,1,14.5,0.5,0.5,3.0,0.0,0.3,18.8
1,2015-01-07 20:09:38,2015-01-07 20:18:26,1,3.2,-73.8661346435546,40.7709274291992,1,N,-73.90234375,40.7550544738769,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
1,2015-01-07 20:09:39,2015-01-07 20:20:47,1,2.1,-73.9795227050781,40.7607994079589,1,N,-73.9575119018554,40.7785186767578,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55
1,2015-01-07 20:09:39,2015-01-07 20:33:01,1,8.0,-73.9672088623046,40.755516052246,1,N,-73.8532028198242,40.7265739440917,1,26.0,0.5,0.5,6.8,0.0,0.3,34.1
1,2015-01-07 20:09:39,2015-01-07 20:25:25,1,6.9,-74.0104446411132,40.7213630676269,1,N,-73.9775009155273,40.7523307800292,1,21.5,0.5,0.5,4.11,0.0,0.3,26.91
1,2015-01-07 20:09:39,2015-01-07 20:12:32,1,0.5,-73.9543380737304,40.7742385864257,1,N,-73.9592971801757,40.7753067016601,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
1,2015-01-07 20:09:39,2015-01-07 20:29:48,1,4.3,-73.9666213989257,40.7928237915039,1,N,-73.9874038696289,40.7405815124511,2,16.5,0.5,0.5,0.0,0.0,0.3,17.8
1,2015-01-07 20:09:40,2015-01-07 20:17:53,1,1.4,-73.9688644409179,40.7573165893554,1,N,-73.9825210571289,40.7713050842285,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
1,2015-01-07 20:09:40,2015-01-07 20:18:21,1,1.0,-73.9944839477539,40.7482643127441,1,N,-73.9872665405273,40.7619361877441,1,7.0,0.5,0.5,1.66,0.0,0.3,9.96
1,2015-01-07 20:09:41,2015-01-07 20:14:42,1,0.7,-73.9974060058593,40.7242889404296,1,N,-74.0001144409179,40.7161865234375,1,5.0,0.5,0.5,1.25,0.0,0.3,7.55
